sku,fecha,cantidad_vendida,precio,promocion_activa,categoria
PROD001,2024-05-01,120,29.99,false,electronica
PROD001,2024-05-02,122,29.99,false,electronica
PROD001,2024-05-03,130,29.99,true,electronica
PROD001,2024-05-04,125,29.99,false,electronica
PROD001,2024-05-05,118,29.99,false,electronica
PROD001,2024-05-06,140,29.99,true,electronica
PROD001,2024-05-07,135,29.99,false,electronica
PROD001,2024-05-08,128,29.99,true,electronica
PROD001,2024-05-09,124,29.99,false,electronica
PROD001,2024-05-10,130,29.99,true,electronica
PROD002,2024-05-01,80,15.99,false,ropa
PROD002,2024-05-02,82,15.99,false,ropa
PROD002,2024-05-03,85,15.99,true,ropa
PROD002,2024-05-04,79,15.99,false,ropa
PROD002,2024-05-05,84,15.99,false,ropa
PROD002,2024-05-06,90,15.99,true,ropa
PROD002,2024-05-07,88,15.99,false,ropa
PROD002,2024-05-08,86,15.99,false,ropa
PROD002,2024-05-09,91,15.99,true,ropa
PROD002,2024-05-10,87,15.99,false,ropa
PROD003,2024-05-01,200,9.99,false,consumo
PROD003,2024-05-02,210,9.99,false,consumo
PROD003,2024-05-03,215,9.99,false,consumo
PROD003,2024-05-04,205,9.99,true,consumo
PROD003,2024-05-05,212,9.99,false,consumo
PROD003,2024-05-06,198,9.99,false,consumo
PROD003,2024-05-07,220,9.99,true,consumo
PROD003,2024-05-08,225,9.99,false,consumo
PROD003,2024-05-09,218,9.99,false,consumo
PROD003,2024-05-10,209,9.99,true,consumo
PROD004,2024-05-01,100,19.99,false,hogar
PROD004,2024-05-02,105,19.99,false,hogar
PROD004,2024-05-03,110,19.99,true,hogar
PROD004,2024-05-04,103,19.99,false,hogar
PROD004,2024-05-05,107,19.99,false,hogar
PROD004,2024-05-06,111,19.99,true,hogar
PROD004,2024-05-07,108,19.99,false,hogar
PROD004,2024-05-08,115,19.99,false,hogar
PROD004,2024-05-09,113,19.99,true,hogar
PROD004,2024-05-10,109,19.99,false,hogar
PROD001,2024-06-01,133,29.99,false,electronica
PROD001,2024-06-02,136,29.99,true,electronica
PROD001,2024-06-03,131,29.99,false,electronica
PROD002,2024-06-01,92,15.99,true,ropa
PROD002,2024-06-02,95,15.99,false,ropa
PROD003,2024-06-01,230,9.99,false,consumo
PROD003,2024-06-02,227,9.99,false,consumo
PROD004,2024-06-01,120,19.99,true,hogar
PROD004,2024-06-02,123,19.99,false,hogar
PROD004,2024-06-03,125,19.99,true,hogar
PROD004,2024-06-04,122,19.99,false,hogar
PROD004,2024-06-05,121,19.99,true,hogar
PROD004,2024-06-06,124,19.99,false,hogar
PROD004,2024-06-07,127,19.99,false,hogar
PROD004,2024-06-08,129,19.99,true,hogar
